"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"137","regulation of developmental growth (GO:0048638)","5/133",0.00149518027299695,0.0211153875963527,0,0,6.42805989583333,41.8177982616997,"BMP10;CXCL12;COL14A1;APOE;NGF"
"138","negative regulation of multi-organism process (GO:0043901)","5/133",0.00149518027299695,0.0211153875963527,0,0,6.42805989583333,41.8177982616997,"IFITM3;BST2;IFITM1;JUN;ISG15"
"139","negative regulation of neuron apoptotic process (GO:0043524)","5/133",0.00149518027299695,0.0211153875963527,0,0,6.42805989583333,41.8177982616997,"JUN;BTG2;CCL2;APOE;NGF"
"140","regulation of response to wounding (GO:1903034)","8/347",0.00153465155069383,0.0215161132056793,0,0,3.94039785190228,25.531618452753,"BCR;ZFP36;EDNRA;EDNRB;CALCRL;MASP1;APOE;CFB"
"141","transforming growth factor beta receptor signaling pathway (GO:0007179)","5/134",0.00154547731125868,0.0215161132056793,0,0,6.37790697674419,41.2805084726112,"JUN;CCL2;FOS;JUNB;FERMT2"
"142","cellular divalent inorganic cation homeostasis (GO:0072503)","7/271",0.00159133876977844,0.0219985775005288,0,0,4.40668335901387,28.3930524258225,"EDNRA;EDNRB;CXCL12;CCL2;ADM;APOE;PTH1R"
"143","positive regulation of synapse maturation (GO:0090129)","2/10",0.00168750700373321,0.0224273753173521,0,0,40.380081300813,257.806749594164,"RELN;NRXN1"
"144","regulation of macrophage chemotaxis (GO:0010758)","2/10",0.00168750700373321,0.0224273753173521,0,0,40.380081300813,257.806749594164,"RARRES2;CCL2"
"145","positive regulation of odontogenesis (GO:0042482)","2/10",0.00168750700373321,0.0224273753173521,0,0,40.380081300813,257.806749594164,"NGFR;EDNRA"
"146","regulation of glucose import in response to insulin stimulus (GO:2001273)","2/10",0.00168750700373321,0.0224273753173521,0,0,40.380081300813,257.806749594164,"NGFR;RARRES2"
"147","calcium ion homeostasis (GO:0055074)","7/274",0.00169414923393101,0.0224273753173521,0,0,4.35650352313845,27.7969956855202,"EDNRA;EDNRB;CXCL12;CCL2;ADM;APOE;PTH1R"
"148","neuron projection development (GO:0031175)","5/137",0.00170384813857375,0.0224273753173521,0,0,6.23200757575758,39.7282130512736,"JUN;BTG2;RELN;ADM;APOE"
"149","regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)","3/38",0.00171375766561529,0.0224273753173521,0,0,13.9391100702576,88.7791239240041,"BMP10;GDF2;BMP5"
"150","negative regulation of lipid biosynthetic process (GO:0051055)","3/38",0.00171375766561529,0.0224273753173521,0,0,13.9391100702576,88.7791239240041,"NR1H4;APOE;BMP5"
"151","protein localization to membrane (GO:0072657)","7/276",0.00176551287283453,0.0229516673468489,0,0,4.32367210635751,27.4091153370342,"EHD3;RELN;NRXN1;ANK3;APOE;RAMP1;FERMT2"
"152","regulation of apoptotic signaling pathway (GO:2001233)","8/356",0.00180185971335151,0.0232700698507173,0,0,3.83672266430887,24.2440048632795,"NGFR;CXCL12;HGF;G0S2;SEPT4;ICAM1;BMP5;PF4"
"153","positive regulation of dendrite development (GO:1900006)","3/39",0.00184815764752035,0.0235789429249714,0,0,13.5512295081967,85.2855573221695,"RELN;APOE;BMP5"
"154","positive regulation of cell development (GO:0010720)","8/358",0.00186595767278435,0.0235789429249714,0,0,3.81440781440781,23.9696656987725,"NGFR;BMP10;CXCL12;RELN;APOE;NGF;ADRA2B;BMP5"
"155","tissue morphogenesis (GO:0048729)","8/358",0.00186595767278435,0.0235789429249714,0,0,3.81440781440781,23.9696656987725,"EDNRA;BMP10;CXCL12;LAMA1;GDF2;RSPO3;ADM;LY6E"
"156","response to corticosteroid (GO:0031960)","5/140",0.00187382327880568,0.0235789429249714,0,0,6.09259259259259,38.2601069999671,"CCL2;ADM;FOS;NGF;JUNB"
"157","cellular metal ion homeostasis (GO:0006875)","8/361",0.00196547193342437,0.0244618320891492,0,0,3.78140965109804,23.5658315127561,"EDNRA;EDNRB;CXCL12;GDF2;CCL2;ADM;APOE;PTH1R"
"158","female pregnancy (GO:0007565)","4/85",0.00199258486353849,0.0244618320891492,0,0,8.07835935108662,50.2338441741484,"ADM;FOS;ETS1;ADRA2B"
"159","positive regulation of synaptic transmission (GO:0050806)","4/85",0.00199258486353849,0.0244618320891492,0,0,8.07835935108662,50.2338441741484,"EGR1;RELN;NRXN1;CCL2"
"160","response to toxic substance (GO:0009636)","5/142",0.00199383246778597,0.0244618320891492,0,0,6.00304136253041,37.3250900443556,"EGR1;EPHX1;CCL2;FOS;ETS1"
"161","positive regulation of neurogenesis (GO:0050769)","7/283",0.00203386966044333,0.0245864094586693,0,0,4.21250921149595,26.1083530474916,"NGFR;CXCL12;RELN;APOE;NGF;ADRA2B;BMP5"
"162","norepinephrine metabolic process (GO:0042415)","2/11",0.00205408616975128,0.0245864094586693,0,0,35.8915989159892,222.094494089978,"EPAS1;LY6E"
"163","regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)","2/11",0.00205408616975128,0.0245864094586693,0,0,35.8915989159892,222.094494089978,"BTG2;ZFP36"
"164","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)","2/11",0.00205408616975128,0.0245864094586693,0,0,35.8915989159892,222.094494089978,"BTG2;ZFP36"
"165","response to peptide hormone (GO:0043434)","8/364",0.00206913204821264,0.0246164012766146,0,0,3.74896763660809,23.1709670729773,"EGR1;BTG2;CXCL12;ADM;APOE;SORBS1;NGF;JUNB"
"166","cell-substrate junction assembly (GO:0007044)","3/41",0.00213626039008172,0.0249284491263869,0,0,12.8367126833477,78.9290755055739,"CD151;SORBS1;FERMT2"
"167","regulation of alcohol biosynthetic process (GO:1902930)","3/41",0.00213626039008172,0.0249284491263869,0,0,12.8367126833477,78.9290755055739,"PTH1R;APOE;BMP5"
"168","cellular chemical homeostasis (GO:0055082)","9/452",0.00215555304682748,0.0249284491263869,0,0,3.40328481357515,20.8951748399502,"EDNRA;EDNRB;CXCL12;GDF2;CCL2;ADM;APOE;PTH1R;ICAM1"
"169","neuron projection guidance (GO:0097485)","8/367",0.0021770576671008,0.0249284491263869,0,0,3.71706782848844,22.7848117798804,"NGFR;CXCL12;RELN;LHX2;LAMA1;SEMA6D;NRXN1;ANK3"
"170","axon guidance (GO:0007411)","8/367",0.0021770576671008,0.0249284491263869,0,0,3.71706782848844,22.7848117798804,"NGFR;CXCL12;RELN;LHX2;LAMA1;SEMA6D;NRXN1;ANK3"
"171","regulation of carbohydrate metabolic process (GO:0006109)","5/145",0.00218425534882249,0.0249284491263869,0,0,5.87351190476191,35.9839550349266,"IGFBP3;NR1H4;PTH1R;SORBS1;RAMP1"
"172","sulfur compound biosynthetic process (GO:0044272)","5/145",0.00218425534882249,0.0249284491263869,0,0,5.87351190476191,35.9839550349266,"GGT5;HS3ST3B1;PRELP;DCN;PAPSS2"
"173","negative regulation of DNA binding (GO:0043392)","3/42",0.00229017159422584,0.0257723011069595,0,0,12.5069356872636,76.0312695874209,"NFKBIA;JUN;LHX2"
"174","negative regulation of epithelial cell migration (GO:0010633)","3/42",0.00229017159422584,0.0257723011069595,0,0,12.5069356872636,76.0312695874209,"BMP10;GDF2;APOE"
"175","response to oxidative stress (GO:0006979)","7/290",0.00233282294006597,0.0257723011069595,0,0,4.10684554111517,24.8902609562173,"JUN;EPAS1;APOE;FOS;NGF;ETS1;SOD3"
"176","negative regulation of inflammatory response (GO:0050728)","4/89",0.00235725735481581,0.0257723011069595,0,0,7.69664560038892,46.5666798682984,"BCR;ZFP36;CALCRL;APOE"
"177","cellular response to tumor necrosis factor (GO:0071356)","4/89",0.00235725735481581,0.0257723011069595,0,0,7.69664560038892,46.5666798682984,"PLVAP;CCL2;TNFRSF21;ICAM1"
"178","divalent inorganic cation homeostasis (GO:0072507)","7/291",0.00237815968582507,0.0257723011069595,0,0,4.0921759369778,24.7225876437702,"EDNRA;EDNRB;CXCL12;CCL2;ADM;APOE;PTH1R"
"179","receptor internalization (GO:0031623)","3/43",0.00245079053323306,0.0257723011069595,0,0,12.1936475409836,73.3002177856564,"CALCRL;ADM;RAMP1"
"180","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"BTG2;ZFP36"
"181","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"BTG2;ZFP36"
"182","regulation of synapse maturation (GO:0090128)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"RELN;NRXN1"
"183","enteric nervous system development (GO:0048484)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"EDNRA;EDNRB"
"184","negative regulation of smooth muscle cell migration (GO:0014912)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"SEMA6D;IGFBP3"
"185","regulation of odontogenesis of dentin-containing tooth (GO:0042487)","2/12",0.00245484233142308,0.0257723011069595,0,0,32.3008130081301,194.117961536067,"NGFR;TNFRSF11B"
"186","positive regulation of chemotaxis (GO:0050921)","4/90",0.00245513005960338,0.0257723011069595,0,0,7.60676532769556,45.7134308647992,"EDNRA;CXCL12;RARRES2;CCL2"
"187","response to cAMP (GO:0051591)","4/90",0.00245513005960338,0.0257723011069595,0,0,7.60676532769556,45.7134308647992,"EGR1;JUN;FOS;JUNB"
"188","negative regulation of cell growth (GO:0030308)","5/150",0.00253062575201423,0.0264235018681061,0,0,5.66954022988506,33.8998176834098,"BST2;BMP10;FHL1;GDF2;WFDC1"
"189","cation homeostasis (GO:0055080)","9/465",0.00260668038818998,0.0270736169418885,0,0,3.30404945553539,19.6580295275096,"EDNRA;STEAP4;EDNRB;CXCL12;GDF2;CCL2;ADM;APOE;PTH1R"
"190","regulation of endothelial cell migration (GO:0010594)","4/92",0.00265919292235177,0.0274736616135607,0,0,7.43313298271976,44.0764910783526,"BMP10;GDF2;APOE;ETS1"
"191","regulation of viral process (GO:0050792)","5/152",0.00267975960500696,0.0275411942650715,0,0,5.59183673469388,33.1150147661487,"IFITM3;BST2;IFITM1;JUN;ISG15"
"192","regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)","3/45",0.00279253944405255,0.0284028752781096,0,0,11.6118266978923,68.2868757557553,"HGF;ICAM1;BMP5"
"193","response to antibiotic (GO:0046677)","3/45",0.00279253944405255,0.0284028752781096,0,0,11.6118266978923,68.2868757557553,"EGR1;CCL2;ETS1"
"194","potassium ion import (GO:0010107)","2/13",0.00288934088229382,0.0286022119321246,0,0,29.3628972653363,171.67684045987,"KCNJ8;ABCC9"
"195","pathway-restricted SMAD protein phosphorylation (GO:0060389)","2/13",0.00288934088229382,0.0286022119321246,0,0,29.3628972653363,171.67684045987,"BMP10;GDF2"
"196","regulation of cell maturation (GO:1903429)","2/13",0.00288934088229382,0.0286022119321246,0,0,29.3628972653363,171.67684045987,"EDNRB;NGF"
"197","positive regulation of cholesterol efflux (GO:0010875)","2/13",0.00288934088229382,0.0286022119321246,0,0,29.3628972653363,171.67684045987,"NFKBIA;APOE"
"198","vascular smooth muscle contraction (GO:0014829)","2/13",0.00288934088229382,0.0286022119321246,0,0,29.3628972653363,171.67684045987,"EDNRA;EDNRB"
"199","negative regulation of neuron death (GO:1901215)","5/155",0.00291527068558564,0.0286022119321246,0,0,5.47916666666667,31.9862386424309,"JUN;BTG2;CCL2;APOE;NGF"
"200","pattern specification process (GO:0007389)","8/385",0.00292107861282746,0.0286022119321246,0,0,3.53633045410234,20.637325549511,"EDNRA;BTG2;ZEB2;CXCL12;RELN;LHX2;GDF2;BMP5"
"201","regulation of neuron death (GO:1901214)","6/225",0.00292870331042132,0.0286022119321246,0,0,4.52538275584206,26.3974423727725,"EGR1;JUN;BTG2;CCL2;APOE;NGF"
"202","cellular cation homeostasis (GO:0030003)","8/389",0.0031105916757544,0.0302281755421084,0,0,3.4984857662023,20.1965565406906,"EDNRA;EDNRB;CXCL12;GDF2;CCL2;ADM;APOE;PTH1R"
"203","regulation of multi-organism process (GO:0043900)","7/306",0.00314330342280675,0.0302805402922046,0,0,3.88390680800408,22.380939134827,"IFITM3;BST2;IFITM1;JUN;EDNRB;ISG15;B2M"
"204","positive regulation of myeloid leukocyte differentiation (GO:0002763)","3/47",0.0031622571369852,0.0302805402922046,0,0,11.0828986587183,63.7983650250711,"JUN;FOS;PF4"
"205","skeletal muscle cell differentiation (GO:0035914)","3/47",0.0031622571369852,0.0302805402922046,0,0,11.0828986587183,63.7983650250711,"EGR1;BTG2;FOS"
"206","regulation of cell projection organization (GO:0031344)","8/391",0.00320887508845295,0.0305322900790264,0,0,3.47985985583897,19.9807805689883,"NGFR;CXCL12;RELN;NRXN1;APOE;NGF;ICAM1;BMP5"
"207","negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)","4/97",0.0032196556527552,0.0305322900790264,0,0,7.0317248733671,40.3514186357478,"HGF;ICAM1;BMP5;PF4"
"208","regulation of endothelial cell differentiation (GO:0045601)","2/14",0.00335715123549005,0.0312326439586112,0,0,26.9146341463415,153.323587344465,"GDF2;APOLD1"
"209","negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)","2/14",0.00335715123549005,0.0312326439586112,0,0,26.9146341463415,153.323587344465,"NGFR;SPRY1"
"210","protein localization to synapse (GO:0035418)","2/14",0.00335715123549005,0.0312326439586112,0,0,26.9146341463415,153.323587344465,"RELN;NRXN1"
"211","macrophage chemotaxis (GO:0048246)","2/14",0.00335715123549005,0.0312326439586112,0,0,26.9146341463415,153.323587344465,"EDNRB;CCL2"
"212","regulation of extrinsic apoptotic signaling pathway (GO:2001236)","5/161",0.00343066787751118,0.0317660426582757,0,0,5.26682692307692,29.8892444753394,"HGF;G0S2;ICAM1;BMP5;PF4"
"213","cellular response to metal ion (GO:0071248)","4/99",0.00346475646386482,0.03193106543928,0,0,6.88299260548064,38.9929304298686,"JUN;FOS;RASGRP2;JUNB"
"214","glycosaminoglycan metabolic process (GO:0030203)","5/162",0.0035225386483129,0.0321615970541312,0,0,5.23301486199575,29.5590682499034,"HS3ST3B1;HGF;PRELP;DCN;PAPSS2"
"215","skeletal system development (GO:0001501)","5/162",0.0035225386483129,0.0321615970541312,0,0,5.23301486199575,29.5590682499034,"TNFRSF11B;PRELP;PTH1R;PAPSS2;BMP5"
"216","response to calcium ion (GO:0051592)","4/100",0.00359193777303424,0.032612091973439,0,0,6.81095041322314,38.3392720475765,"JUN;FOS;RASGRP2;JUNB"
"217","regulation of ion transmembrane transport (GO:0034765)","7/314",0.00362171984218528,0.032612091973439,0,0,3.78115165902943,21.2531209583376,"CXCL12;RELN;KCNJ8;NRXN1;FHL1;CCL2;ANK3"
"218","regulation of homeostatic process (GO:0032844)","7/314",0.00362171984218528,0.032612091973439,0,0,3.78115165902943,21.2531209583376,"EDNRA;EDNRB;FHL1;TNFRSF11B;ISG15;ANK3;ETS1"
"219","cellular response to lipid (GO:0071396)","7/315",0.00368521651514928,0.0330323288549682,0,0,3.76868258859784,21.1175339999067,"NFKBIA;EGR1;EDNRB;NR1H4;CCL2;APOE;ICAM1"
"220","positive regulation of angiogenesis (GO:0045766)","4/101",0.00372225531497305,0.0332075817133386,0,0,6.74039362699157,37.7018897748186,"ECM1;GDF2;ADM;ETS1"
"221","sensory perception of pain (GO:0019233)","3/50",0.00377081701702642,0.0332075817133386,0,0,10.3739100104639,57.8912270537887,"EDNRA;EDNRB;NGF"
"222","muscle system process (GO:0003012)","6/237",0.00377897203144385,0.0332075817133386,0,0,4.28767870784678,23.9179720953303,"VIPR1;EDNRA;BMP10;EDNRB;SLMAP;SORBS1"
"223","cellular ion homeostasis (GO:0006873)","8/402",0.00379346216226089,0.0332075817133386,0,0,3.38079743155885,18.8461747435062,"EDNRA;EDNRB;CXCL12;GDF2;CCL2;ADM;APOE;PTH1R"
"224","positive regulation of cholesterol transport (GO:0032376)","2/15",0.00385784679133766,0.0332075817133386,0,0,24.8430268918074,138.068750951688,"NFKBIA;APOE"
"225","negative regulation of alcohol biosynthetic process (GO:1902931)","2/15",0.00385784679133766,0.0332075817133386,0,0,24.8430268918074,138.068750951688,"APOE;BMP5"
"226","positive regulation of sterol transport (GO:0032373)","2/15",0.00385784679133766,0.0332075817133386,0,0,24.8430268918074,138.068750951688,"NFKBIA;APOE"
"227","positive regulation of mRNA catabolic process (GO:0061014)","2/15",0.00385784679133766,0.0332075817133386,0,0,24.8430268918074,138.068750951688,"BTG2;ZFP36"
"228","behavior (GO:0007610)","9/494",0.00388405540140994,0.0332075817133386,0,0,3.10184856025595,17.2179750681724,"EPS8;EGR1;JUN;BTG2;CXCL12;RELN;NRXN1;FOS;NGF"
"229","regulation of behavior (GO:0050795)","5/166",0.00390776942220133,0.0332075817133386,0,0,5.101966873706,28.2893274937333,"EDNRA;CXCL12;RELN;RARRES2;CCL2"
"230","response to transforming growth factor beta (GO:0071559)","5/166",0.00390776942220133,0.0332075817133386,0,0,5.101966873706,28.2893274937333,"JUN;CCL2;FOS;JUNB;FERMT2"
"231","cellular response to transforming growth factor beta stimulus (GO:0071560)","5/166",0.00390776942220133,0.0332075817133386,0,0,5.101966873706,28.2893274937333,"JUN;CCL2;FOS;JUNB;FERMT2"
"232","regulation of neuron differentiation (GO:0045664)","8/405",0.00396638725556955,0.0333427818968318,0,0,3.35473314818403,18.5513375270795,"NGFR;EDNRB;CXCL12;RELN;APOE;NGF;ADRA2B;BMP5"
"233","regulation of axon extension (GO:0030516)","3/51",0.00398839876387731,0.0333427818968318,0,0,10.1572745901639,56.112496720031,"CXCL12;APOE;NGF"
"234","regulation of glucose import (GO:0046324)","3/51",0.00398839876387731,0.0333427818968318,0,0,10.1572745901639,56.112496720031,"NGFR;RARRES2;SORBS1"
"235","response to wounding (GO:0009611)","5/167",0.00400860750262471,0.0333427818968318,0,0,5.07021604938272,27.9841010094751,"JUN;CCL2;ADM;APOE;DCN"
"236","heart development (GO:0007507)","5/167",0.00400860750262471,0.0333427818968318,0,0,5.07021604938272,27.9841010094751,"EDNRA;BMP10;CALCRL;KCNJ8;ADM"
"237","regulation of vasoconstriction (GO:0019229)","3/52",0.00421347649578708,0.0348989635494938,0,0,9.94948143191703,54.4183623596079,"ADM;ADRA2B;ICAM1"
"238","MAPK cascade (GO:0000165)","5/170",0.00432229300286912,0.0351818066502385,0,0,4.97727272727273,27.096119575809,"PLVAP;JUN;CCL2;FOS;ADRA2B"
"239","regulation of cellular amide metabolic process (GO:0034248)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"NR1H4;APOE"
"240","cAMP biosynthetic process (GO:0006171)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"CALCRL;ADM"
"241","SMAD protein signal transduction (GO:0060395)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"JUN;FOS"
"242","positive regulation of calcium ion import (GO:0090280)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"CXCL12;CCL2"
"243","regulation of N-methyl-D-aspartate selective glutamate receptor activity (GO:2000310)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"RELN;NRXN1"
"244","axon regeneration (GO:0031103)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"JUN;APOE"
"245","positive regulation of mRNA 3'-end processing (GO:0031442)","2/16",0.0043910049054042,0.0351818066502385,0,0,23.0673635307782,125.214197442979,"BTG2;ZFP36"
"246","aminoglycan metabolic process (GO:0006022)","5/171",0.00443064055121958,0.0351925197297365,0,0,4.94703815261044,26.8090441252602,"HS3ST3B1;HGF;PRELP;DCN;PAPSS2"
"247","regulation of synaptic transmission (GO:0050804)","6/245",0.00443967162850564,0.0351925197297365,0,0,4.14247037727225,22.4404863977223,"EGR1;RELN;NRXN1;CCL2;APOE;NGF"
"248","regulation of steroid biosynthetic process (GO:0050810)","3/53",0.00444612577329325,0.0351925197297365,0,0,9.75,52.803291203817,"NR1H4;APOE;BMP5"
"249","regulation of transmembrane transport (GO:0034762)","7/327",0.00451515619729372,0.0355953880132031,0,0,3.62513241525424,19.5768587626566,"CXCL12;RELN;KCNJ8;NRXN1;FHL1;CCL2;ANK3"
"250","positive regulation of behavior (GO:0048520)","4/107",0.00457204328027049,0.0358986880637209,0,0,6.34582363796839,34.1899972909118,"EDNRA;CXCL12;RARRES2;CCL2"
"251","defense response to other organism (GO:0098542)","7/328",0.00459020412837185,0.0358986880637209,0,0,3.61365436401077,19.4553036058411,"IFITM3;BST2;IFITM1;KCNJ8;ISG15;ABCC9;IFIT3"
"252","regulation of cell morphogenesis involved in differentiation (GO:0010769)","6/248",0.00470819246474162,0.0366753246360627,0,0,4.09049239530523,21.9187039253574,"NGFR;CXCL12;RELN;APOE;NGF;BMP5"
"253","regulation of symbiosis, encompassing mutualism through parasitism (GO:0043903)","5/174",0.00476729974240767,0.0369889699381275,0,0,4.85848126232742,25.9733204649256,"IFITM3;BST2;IFITM1;JUN;ISG15"
"254","regulation of metal ion transport (GO:0010959)","6/250",0.00489373804101315,0.0378205030492473,0,0,4.05655048904808,21.5800325939688,"EDNRA;CXCL12;FHL1;CCL2;ANK3;ICAM1"
"255","positive regulation of neuron death (GO:1901216)","3/55",0.00493442980842781,0.0378561636613243,0,0,9.37405422446406,49.7904591814861,"EGR1;JUN;APOE"
"256","negative regulation of viral entry into host cell (GO:0046597)","2/17",0.00495620685734097,0.0378561636613243,0,0,21.5284552845528,114.253978867766,"IFITM3;IFITM1"
