,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Mfap4,3.15E-230,0.947298863,0.778,0.411,5.73E-226,2,Mfap4
Tnxb,1.56E-226,0.981611112,0.794,0.472,2.84E-222,2,Tnxb
Angptl4,2.21E-226,0.877236146,0.676,0.33,4.02E-222,2,Angptl4
Fndc51,2.11E-221,0.762426879,0.584,0.237,3.84E-217,2,Fndc5
Cpxm2,2.81E-216,0.620134392,0.344,0.077,5.11E-212,2,Cpxm2
Gpx31,1.62E-213,0.861861311,0.912,0.609,2.95E-209,2,Gpx3
Vstm41,4.58E-211,0.787138509,0.867,0.592,8.32E-207,2,Vstm4
Mrap,2.18E-204,0.946355089,0.594,0.27,3.97E-200,2,Mrap
Abracl1,2.77E-195,0.805149753,0.9,0.73,5.04E-191,2,Abracl
Dhrs3,1.09E-192,0.912176147,0.844,0.609,1.97E-188,2,Dhrs3
Tmem1001,5.77E-191,0.968761736,0.522,0.205,1.05E-186,2,Tmem100
Ltbp21,2.17E-188,0.812246662,0.951,0.667,3.93E-184,2,Ltbp2
Plce11,4.82E-187,0.780712768,0.709,0.378,8.75E-183,2,Plce1
Lum1,1.74E-181,0.632456857,1,0.94,3.16E-177,2,Lum
Col6a5,4.41E-179,0.692980232,0.382,0.109,8.01E-175,2,Col6a5
Acaa2,4.98E-179,0.81326539,0.907,0.722,9.04E-175,2,Acaa2
Ptn,3.28E-174,0.782273627,0.595,0.26,5.96E-170,2,Ptn
Sytl21,5.37E-171,0.74240656,0.768,0.5,9.76E-167,2,Sytl2
S100a1,1.26E-168,0.726430716,0.825,0.609,2.30E-164,2,S100a1
Slitrk4,1.98E-166,0.347197419,0.128,0.01,3.60E-162,2,Slitrk4
Cmklr1,6.63E-162,0.444588148,0.301,0.077,1.20E-157,2,Cmklr1
Flt1,1.89E-161,0.461320015,0.478,0.179,3.43E-157,2,Flt1
Loxl11,4.69E-161,0.657182727,0.939,0.75,8.53E-157,2,Loxl1
Col4a51,2.35E-160,0.666635791,0.823,0.52,4.27E-156,2,Col4a5
Gxylt2,7.80E-160,0.529425236,0.389,0.127,1.42E-155,2,Gxylt2
Ptgis,7.45E-159,0.673509081,0.912,0.742,1.35E-154,2,Ptgis
Ldhb,5.42E-158,0.615353993,0.487,0.205,9.85E-154,2,Ldhb
Mamdc2,3.10E-157,0.774436356,0.577,0.284,5.63E-153,2,Mamdc2
Gm12840,3.19E-156,0.687814375,0.946,0.805,5.79E-152,2,Gm12840
Pbx11,9.21E-155,0.618338008,0.935,0.79,1.67E-150,2,Pbx1
Mdk1,1.37E-154,0.685520389,0.796,0.483,2.49E-150,2,Mdk
Thbs4,1.40E-154,0.496447387,0.178,0.026,2.54E-150,2,Thbs4
Crispld2,8.83E-154,0.739717202,0.568,0.274,1.60E-149,2,Crispld2
Hspb1,4.75E-151,0.718020656,0.846,0.602,8.63E-147,2,Hspb1
Dpt1,6.38E-151,0.712070327,0.942,0.711,1.16E-146,2,Dpt
Pex5l,3.98E-146,0.519463525,0.3,0.082,7.23E-142,2,Pex5l
F2r,7.83E-143,0.605856129,0.942,0.815,1.42E-138,2,F2r
Tmem119,5.95E-142,0.76974251,0.798,0.58,1.08E-137,2,Tmem119
Tsc22d11,1.71E-141,0.653330933,0.946,0.843,3.10E-137,2,Tsc22d1
Adamts51,4.35E-141,0.735676462,0.978,0.851,7.91E-137,2,Adamts5
Txnip,6.89E-141,0.804441172,0.862,0.685,1.25E-136,2,Txnip
Peg3,1.53E-138,0.770929611,0.566,0.299,2.77E-134,2,Peg3
Myh101,2.81E-138,0.6550257,0.879,0.682,5.11E-134,2,Myh10
Nbl1,1.15E-137,0.71045338,0.553,0.278,2.08E-133,2,Nbl1
Steap3,2.73E-136,0.330868291,0.222,0.049,4.95E-132,2,Steap3
Nav1,3.05E-136,0.637631961,0.898,0.75,5.55E-132,2,Nav1
Sulf2,5.82E-136,0.374764108,0.278,0.076,1.06E-131,2,Sulf2
Pdgfra1,6.44E-135,0.647420238,0.946,0.809,1.17E-130,2,Pdgfra
Gata6,6.76E-135,0.681389883,0.806,0.596,1.23E-130,2,Gata6
Col28a1,1.66E-134,0.35481194,0.114,0.011,3.01E-130,2,Col28a1
Soat1,2.29E-130,0.637489793,0.652,0.403,4.16E-126,2,Soat1
Igfbp6,2.89E-130,0.347710555,0.253,0.064,5.25E-126,2,Igfbp6
Mmp16,4.60E-130,0.27734083,0.144,0.02,8.35E-126,2,Mmp16
Cdkn1c,1.78E-128,0.5759947,0.408,0.165,3.24E-124,2,Cdkn1c
mt-Co1,1.85E-127,0.286578409,1,0.995,3.37E-123,2,mt-Co1
Gucy1a1,2.52E-126,0.516907965,0.987,0.919,4.57E-122,2,Gucy1a1
Col4a4,1.12E-123,0.462534522,0.295,0.092,2.04E-119,2,Col4a4
Mylk1,3.80E-122,0.457658303,0.993,0.94,6.90E-118,2,Mylk
2210011C24Rik,3.64E-120,0.275281055,0.157,0.027,6.61E-116,2,2210011C24Rik
Col8a2,2.41E-118,0.357017034,0.247,0.068,4.38E-114,2,Col8a2
Cd38,9.73E-118,0.394390519,0.392,0.157,1.77E-113,2,Cd38
Npr31,1.65E-117,0.755488924,0.776,0.557,3.00E-113,2,Npr3
Ctsk1,6.32E-116,0.570379194,0.834,0.649,1.15E-111,2,Ctsk
Gas61,9.54E-115,0.471210146,0.916,0.599,1.73E-110,2,Gas6
Rpl23,2.05E-114,0.26153486,1,0.993,3.73E-110,2,Rpl23
Plcxd3,3.67E-113,0.338768789,0.211,0.052,6.66E-109,2,Plcxd3
Col6a61,1.57E-112,0.543742053,0.406,0.17,2.84E-108,2,Col6a6
Slc6a6,3.72E-107,0.591781693,0.656,0.435,6.76E-103,2,Slc6a6
Selenop,2.82E-106,0.300528002,0.925,0.818,5.13E-102,2,Selenop
Pkdcc,4.61E-106,0.550819158,0.503,0.273,8.38E-102,2,Pkdcc
Fabp5,9.62E-106,0.780916187,0.535,0.297,1.75E-101,2,Fabp5
Cdh11,2.27E-105,0.471067094,0.507,0.254,4.12E-101,2,Cdh11
Map1lc3a1,2.49E-105,0.485896457,0.945,0.876,4.52E-101,2,Map1lc3a
Mxra81,4.04E-105,0.519348643,0.958,0.89,7.34E-101,2,Mxra8
Pdk4,4.96E-104,0.447142517,0.251,0.077,9.01E-100,2,Pdk4
Tcf211,1.60E-103,0.653756859,0.959,0.856,2.90E-99,2,Tcf21
Itgbl1,3.98E-101,0.418816754,0.393,0.169,7.24E-97,2,Itgbl1
Plagl11,6.61E-98,0.61060449,0.588,0.353,1.20E-93,2,Plagl1
Tgfb3,8.30E-98,0.545068096,0.658,0.439,1.51E-93,2,Tgfb3
Tnnt2,2.61E-97,0.918423271,0.376,0.167,4.75E-93,2,Tnnt2
Ajap1,5.50E-97,0.528147006,0.404,0.19,9.99E-93,2,Ajap1
Capn61,1.37E-96,0.514732813,0.613,0.369,2.49E-92,2,Capn6
C4b1,5.96E-96,0.588993007,0.803,0.595,1.08E-91,2,C4b
Gmpr,8.64E-96,0.352925747,0.277,0.099,1.57E-91,2,Gmpr
Kcnb1,2.05E-95,0.363579852,0.288,0.105,3.73E-91,2,Kcnb1
Atp1b1,3.67E-94,0.465078126,0.372,0.162,6.67E-90,2,Atp1b1
Cox6b2,1.06E-89,0.376369987,0.278,0.103,1.92E-85,2,Cox6b2
Lsp1,3.21E-89,0.476837231,0.396,0.191,5.83E-85,2,Lsp1
Raph1,2.35E-88,0.432538107,0.987,0.937,4.27E-84,2,Raph1
Tmsb4x,2.44E-88,0.291332965,1,0.998,4.43E-84,2,Tmsb4x
Daam21,3.17E-88,0.507400254,0.719,0.539,5.77E-84,2,Daam2
Csrp11,3.61E-88,0.468768212,0.978,0.918,6.57E-84,2,Csrp1
Lbh1,6.32E-87,0.385345788,0.994,0.943,1.15E-82,2,Lbh
Tiam1,7.36E-86,0.416297124,0.336,0.147,1.34E-81,2,Tiam1
Aplp2,8.34E-86,0.437066966,0.936,0.875,1.52E-81,2,Aplp2
Rhobtb1,8.39E-86,0.498584099,0.537,0.329,1.52E-81,2,Rhobtb1
Smim11,2.52E-85,0.458377583,0.878,0.772,4.57E-81,2,Smim1
2310022B05Rik1,4.07E-85,0.497358733,0.837,0.707,7.40E-81,2,2310022B05Rik
Plekha61,4.45E-85,0.499127896,0.851,0.706,8.09E-81,2,Plekha6
Htra11,1.03E-84,0.460248309,0.839,0.602,1.88E-80,2,Htra1
Cavin2,1.05E-84,0.258448486,0.39,0.181,1.91E-80,2,Cavin2
Fry,7.12E-84,0.278374582,0.186,0.052,1.29E-79,2,Fry
Klf91,6.23E-83,0.48542469,0.961,0.89,1.13E-78,2,Klf9
Kif1a,6.53E-83,0.315815636,0.218,0.07,1.19E-78,2,Kif1a
Gm17167,9.21E-83,0.471647703,0.387,0.191,1.67E-78,2,Gm17167
Hivep3,3.06E-82,0.469147918,0.608,0.41,5.57E-78,2,Hivep3
Myo101,4.62E-82,0.433826342,0.979,0.915,8.40E-78,2,Myo10
Csdc2,3.05E-81,0.398812885,0.392,0.195,5.53E-77,2,Csdc2
Clic51,3.74E-81,0.455252033,0.324,0.139,6.79E-77,2,Clic5
Tgm2,4.13E-81,0.535620475,0.898,0.827,7.50E-77,2,Tgm2
Lcn8,7.23E-81,0.609761892,0.365,0.176,1.31E-76,2,Lcn8
Rnd1,6.11E-80,0.431420466,0.314,0.134,1.11E-75,2,Rnd1
Galnt17,2.14E-79,0.339876894,0.278,0.111,3.89E-75,2,Galnt17
Bicd1,7.78E-78,0.356826722,0.24,0.087,1.41E-73,2,Bicd1
Gsn1,4.72E-77,0.480824481,0.907,0.774,8.57E-73,2,Gsn
Gadd45b1,3.25E-76,0.594182065,0.942,0.844,5.91E-72,2,Gadd45b
Ech1,4.38E-76,0.512607611,0.676,0.519,7.96E-72,2,Ech1
Trf1,7.30E-75,0.447468805,0.73,0.55,1.33E-70,2,Trf
Cpne2,4.69E-74,0.401823151,0.378,0.194,8.52E-70,2,Cpne2
Larp6,6.68E-74,0.251141409,0.164,0.046,1.21E-69,2,Larp6
Gadd45a1,2.23E-73,0.56150348,0.486,0.29,4.06E-69,2,Gadd45a
Frmd4b,3.00E-72,0.373632498,0.326,0.153,5.46E-68,2,Frmd4b
Colec121,3.32E-72,0.424229258,0.754,0.532,6.03E-68,2,Colec12
C1s1,8.58E-72,0.419660645,0.919,0.823,1.56E-67,2,C1s1
Rpl22l11,1.75E-71,0.28884891,0.994,0.974,3.17E-67,2,Rpl22l1
Tiparp1,1.57E-70,0.55499355,0.801,0.662,2.85E-66,2,Tiparp
Fam13c,9.75E-70,0.418930738,0.463,0.277,1.77E-65,2,Fam13c
Grb14,8.03E-69,0.333045191,0.262,0.109,1.46E-64,2,Grb14
Nr4a21,9.25E-69,0.474986524,0.612,0.394,1.68E-64,2,Nr4a2
Id31,2.25E-68,0.351480052,0.997,0.983,4.09E-64,2,Id3
Col27a1,8.42E-68,0.457000313,0.611,0.434,1.53E-63,2,Col27a1
Etl4,1.63E-67,0.442001077,0.602,0.421,2.96E-63,2,Etl4
Dpysl3,1.84E-67,0.445560953,0.588,0.409,3.34E-63,2,Dpysl3
Cebpb1,1.09E-66,0.44390105,0.99,0.952,1.99E-62,2,Cebpb
Plxna41,1.37E-66,0.420206277,0.611,0.402,2.48E-62,2,Plxna4
Socs2,1.85E-63,0.440432535,0.754,0.625,3.36E-59,2,Socs2
Tsc22d3,3.96E-63,0.506775691,0.629,0.478,7.19E-59,2,Tsc22d3
Nedd4,7.74E-63,0.281459768,0.996,0.97,1.41E-58,2,Nedd4
E030013I19Rik,9.55E-63,0.378626688,0.295,0.14,1.73E-58,2,E030013I19Rik
Phldb21,2.26E-62,0.395880591,0.84,0.688,4.11E-58,2,Phldb2
Kat6b,2.87E-62,0.426985486,0.57,0.402,5.22E-58,2,Kat6b
Pbxip1,7.05E-62,0.417141067,0.735,0.611,1.28E-57,2,Pbxip1
Park7,7.97E-62,0.416166521,0.896,0.834,1.45E-57,2,Park7
Klf21,1.20E-61,0.533559974,0.967,0.924,2.17E-57,2,Klf2
Itm2a1,1.50E-61,0.37781637,0.359,0.183,2.72E-57,2,Itm2a
Scarf2,2.33E-61,0.444120445,0.827,0.723,4.22E-57,2,Scarf2
Efnb1,3.44E-61,0.395584612,0.643,0.486,6.25E-57,2,Efnb1
Cox8a,9.29E-61,0.272825757,0.988,0.966,1.69E-56,2,Cox8a
Celf4,1.02E-60,0.304182085,0.232,0.094,1.86E-56,2,Celf4
Map1lc3b,1.08E-59,0.34484059,0.971,0.926,1.97E-55,2,Map1lc3b
Tmem1781,1.38E-59,0.465614626,0.488,0.312,2.51E-55,2,Tmem178
Zfp36l11,5.89E-59,0.336446327,0.99,0.946,1.07E-54,2,Zfp36l1
Hip1,6.78E-58,0.425755674,0.611,0.472,1.23E-53,2,Hip1
Mrvi1,3.23E-57,0.426204221,0.614,0.469,5.86E-53,2,Mrvi1
Has1,7.74E-57,0.461777762,0.234,0.098,1.41E-52,2,Has1
Svep11,1.09E-56,0.392008208,0.7,0.542,1.99E-52,2,Svep1
Wnt5a1,3.38E-56,0.435060198,0.695,0.547,6.14E-52,2,Wnt5a
Arap1,4.51E-56,0.416232706,0.577,0.43,8.20E-52,2,Arap1
Jph2,9.22E-55,0.282618147,0.243,0.109,1.68E-50,2,Jph2
Eid1,1.41E-54,0.341923406,0.927,0.851,2.57E-50,2,Eid1
Plat1,2.30E-54,0.412007161,0.844,0.72,4.19E-50,2,Plat
Sobp,1.16E-53,0.26086298,0.208,0.085,2.11E-49,2,Sobp
Nr4a31,1.52E-53,0.453831709,0.709,0.55,2.76E-49,2,Nr4a3
Fblim1,2.43E-53,0.388282368,0.803,0.709,4.41E-49,2,Fblim1
Mrc21,8.13E-51,0.371806841,0.881,0.76,1.48E-46,2,Mrc2
Gucy2g,2.40E-50,0.261415132,0.191,0.077,4.37E-46,2,Gucy2g
Lpar1,6.02E-50,0.342971723,0.458,0.299,1.09E-45,2,Lpar1
Lpl1,1.33E-49,0.262323737,0.968,0.889,2.42E-45,2,Lpl
Fxyd1,1.45E-49,0.369516552,0.836,0.761,2.64E-45,2,Fxyd1
Cavin1,2.11E-49,0.314666744,0.924,0.859,3.83E-45,2,Cavin1
Ramp1,2.30E-49,0.366035363,0.945,0.87,4.17E-45,2,Ramp1
Ankrd12,7.70E-49,0.463631455,0.65,0.527,1.40E-44,2,Ankrd12
Fam180a1,1.07E-48,0.335881214,0.783,0.6,1.94E-44,2,Fam180a
Vgll3,2.09E-48,0.332575891,0.4,0.246,3.80E-44,2,Vgll3
Meg31,4.87E-48,0.574835833,0.242,0.111,8.84E-44,2,Meg3
Osmr,6.97E-48,0.433826324,0.693,0.591,1.27E-43,2,Osmr
Pde10a,2.34E-47,0.325105234,0.272,0.139,4.25E-43,2,Pde10a
Tns3,2.95E-47,0.367518173,0.813,0.747,5.36E-43,2,Tns3
Fbn21,1.79E-46,0.348200081,0.714,0.53,3.26E-42,2,Fbn2
Uqcrh,2.57E-46,0.250430998,0.985,0.958,4.67E-42,2,Uqcrh
Twsg1,9.38E-46,0.410736683,0.665,0.565,1.70E-41,2,Twsg1
Rbpms,2.75E-45,0.318582916,0.903,0.851,5.00E-41,2,Rbpms
Cd81,4.03E-45,0.260086491,0.98,0.944,7.31E-41,2,Cd81
Pim11,7.59E-45,0.323218391,0.848,0.74,1.38E-40,2,Pim1
Slc3a2,1.04E-44,0.348148652,0.699,0.586,1.88E-40,2,Slc3a2
Sned11,1.61E-44,0.403756792,0.465,0.314,2.93E-40,2,Sned1
Prkg1,8.46E-44,0.393182535,0.592,0.467,1.54E-39,2,Prkg1
Plscr2,1.09E-43,0.343230465,0.486,0.337,1.98E-39,2,Plscr2
Mif,1.95E-43,0.336599525,0.857,0.793,3.54E-39,2,Mif
Ndufa4,6.91E-43,0.261982382,0.975,0.946,1.26E-38,2,Ndufa4
Arhgap1,4.23E-42,0.342505022,0.709,0.612,7.69E-38,2,Arhgap1
Dmpk,6.74E-42,0.311779053,0.599,0.473,1.22E-37,2,Dmpk
Tspan3,1.12E-41,0.329613856,0.839,0.781,2.03E-37,2,Tspan3
Dstn,1.47E-41,0.328152606,0.945,0.906,2.67E-37,2,Dstn
Pmm1,3.55E-41,0.336169592,0.603,0.493,6.45E-37,2,Pmm1
Mical3,4.04E-41,0.275252707,0.275,0.151,7.35E-37,2,Mical3
mt-Nd5,4.25E-41,0.294063213,0.874,0.827,7.72E-37,2,mt-Nd5
Cmya5,6.38E-41,0.288726408,0.253,0.132,1.16E-36,2,Cmya5
Enpep,1.49E-40,0.287825588,0.331,0.196,2.70E-36,2,Enpep
Npc2,3.50E-40,0.287765515,0.937,0.874,6.35E-36,2,Npc2
Nfil31,7.68E-40,0.365616929,0.482,0.343,1.39E-35,2,Nfil3
Mertk,1.90E-39,0.289921663,0.429,0.295,3.45E-35,2,Mertk
Etnk1,2.01E-39,0.380529327,0.601,0.494,3.66E-35,2,Etnk1
Cpz1,3.08E-39,0.303421084,0.632,0.5,5.59E-35,2,Cpz
2410006H16Rik,3.38E-39,0.297058916,0.885,0.835,6.15E-35,2,2410006H16Rik
Pltp,3.36E-37,0.323537107,0.491,0.361,6.10E-33,2,Pltp
Islr1,1.05E-36,0.280358039,0.85,0.772,1.92E-32,2,Islr
Cyb5r3,1.25E-36,0.279642708,0.881,0.817,2.27E-32,2,Cyb5r3
Pdlim21,5.40E-36,0.276000613,0.935,0.88,9.81E-32,2,Pdlim2
Sik11,2.23E-35,0.356804702,0.566,0.46,4.06E-31,2,Sik1
Cyth3,3.54E-35,0.322842405,0.622,0.522,6.43E-31,2,Cyth3
Hes11,4.45E-35,0.315256869,0.853,0.767,8.08E-31,2,Hes1
Acadm,1.15E-34,0.315779345,0.509,0.399,2.09E-30,2,Acadm
Cdk19,1.32E-34,0.268699501,0.287,0.171,2.41E-30,2,Cdk19
Mmp231,1.41E-34,0.284392942,0.729,0.625,2.56E-30,2,Mmp23
Ndufb9,2.52E-34,0.257853336,0.928,0.9,4.57E-30,2,Ndufb9
Cd34,1.50E-33,0.335766055,0.587,0.458,2.73E-29,2,Cd34
Stard10,3.71E-33,0.261670479,0.31,0.193,6.74E-29,2,Stard10
Hdac5,3.74E-33,0.287810412,0.498,0.382,6.79E-29,2,Hdac5
Zbtb7c,3.77E-33,0.279534461,0.282,0.169,6.86E-29,2,Zbtb7c
Fgf2,5.51E-33,0.277219917,0.419,0.297,1.00E-28,2,Fgf2
Myof,1.07E-32,0.28781356,0.719,0.631,1.94E-28,2,Myof
Pygm,1.67E-32,0.280587967,0.351,0.23,3.04E-28,2,Pygm
Hmox1,3.26E-32,0.283127708,0.399,0.279,5.93E-28,2,Hmox1
Pid1,8.38E-32,0.287559419,0.371,0.251,1.52E-27,2,Pid1
Id21,8.71E-32,0.370316968,0.724,0.636,1.58E-27,2,Id2
Scpep1,9.25E-32,0.304206709,0.444,0.331,1.68E-27,2,Scpep1
Atp1a1,1.52E-31,0.256432091,0.667,0.574,2.77E-27,2,Atp1a1
Nr4a11,2.17E-31,0.262993432,0.961,0.897,3.95E-27,2,Nr4a1
Rcan11,2.22E-31,0.470154662,0.46,0.345,4.04E-27,2,Rcan1
Mfap21,1.29E-30,0.28900997,0.695,0.603,2.35E-26,2,Mfap2
Tbx2,1.63E-30,0.303829123,0.538,0.426,2.95E-26,2,Tbx2
Kcnq1ot1,4.01E-30,0.340192783,0.387,0.271,7.28E-26,2,Kcnq1ot1
Ccdc141,8.26E-30,0.286873677,0.316,0.208,1.50E-25,2,Ccdc141
Prnp,2.19E-29,0.342919854,0.752,0.701,3.97E-25,2,Prnp
Socs3,2.79E-29,0.277010142,0.931,0.902,5.07E-25,2,Socs3
Col6a21,7.74E-29,0.251706094,0.891,0.806,1.41E-24,2,Col6a2
Pycard,8.44E-29,0.310407607,0.521,0.419,1.53E-24,2,Pycard
Tnfaip61,8.53E-29,0.389202091,0.529,0.428,1.55E-24,2,Tnfaip6
Rtn2,9.05E-29,0.287571136,0.396,0.287,1.64E-24,2,Rtn2
Gm2a,9.55E-29,0.265792228,0.404,0.295,1.74E-24,2,Gm2a
Ccbe1,2.10E-28,0.315594571,0.578,0.483,3.82E-24,2,Ccbe1
Tfpi,1.54E-27,0.253955883,0.56,0.47,2.80E-23,2,Tfpi
Ccdc174,2.33E-27,0.280796179,0.34,0.236,4.24E-23,2,Ccdc174
Hk21,6.20E-27,0.277604956,0.804,0.731,1.13E-22,2,Hk2
Zfas1,1.49E-26,0.283560897,0.597,0.514,2.71E-22,2,Zfas1
Plpp1,2.62E-26,0.2550047,0.569,0.489,4.76E-22,2,Plpp1
Casc4,3.67E-26,0.254975206,0.651,0.581,6.68E-22,2,Casc4
Hlx1,4.48E-26,0.288110757,0.631,0.546,8.14E-22,2,Hlx
Bmpr1a,5.07E-26,0.260827982,0.593,0.512,9.21E-22,2,Bmpr1a
Paqr7,5.26E-26,0.267075537,0.405,0.301,9.56E-22,2,Paqr7
Plekhf11,4.01E-25,0.279226863,0.49,0.389,7.29E-21,2,Plekhf1
Etfb,5.74E-25,0.257314729,0.767,0.718,1.04E-20,2,Etfb
Ptk71,6.02E-25,0.266903091,0.519,0.429,1.09E-20,2,Ptk7
Xbp1,6.39E-25,0.273164721,0.806,0.759,1.16E-20,2,Xbp1
Gm340301,5.81E-24,0.278489793,0.581,0.494,1.06E-19,2,Gm34030
Pja1,2.39E-23,0.251395989,0.401,0.309,4.34E-19,2,Pja1
Tmem150a,2.91E-23,0.259230021,0.43,0.34,5.28E-19,2,Tmem150a
Vasn,2.91E-23,0.275893294,0.598,0.535,5.29E-19,2,Vasn
Dkk3,3.76E-23,0.268609054,0.617,0.545,6.83E-19,2,Dkk3
Spats2l,8.12E-23,0.267333688,0.451,0.361,1.48E-18,2,Spats2l
Snhg1,1.22E-22,0.261139306,0.747,0.694,2.21E-18,2,Snhg1
Dusp5,7.47E-22,0.255827817,0.419,0.324,1.36E-17,2,Dusp5
Pim3,1.06E-21,0.284662159,0.485,0.399,1.92E-17,2,Pim3
Myo1d,1.29E-21,0.250984274,0.476,0.398,2.35E-17,2,Myo1d
Mpp6,2.50E-21,0.283927827,0.661,0.599,4.54E-17,2,Mpp6
Edn1,2.06E-20,0.281692674,0.192,0.112,3.75E-16,2,Edn1
Fosl21,3.59E-20,0.258963961,0.746,0.686,6.52E-16,2,Fosl2
Phactr2,5.56E-20,0.267609615,0.61,0.552,1.01E-15,2,Phactr2
Bach1,9.80E-20,0.272218849,0.512,0.439,1.78E-15,2,Bach1
Ltbp1,1.02E-19,0.261487154,0.575,0.505,1.85E-15,2,Ltbp1
Slc16a2,7.07E-19,0.262487571,0.519,0.448,1.29E-14,2,Slc16a2
Nexn,1.65E-18,0.259149134,0.596,0.542,3.00E-14,2,Nexn
4930523C07Rik,2.40E-18,0.265174935,0.721,0.676,4.35E-14,2,4930523C07Rik
Cx3cl1,6.75E-18,0.283986178,0.462,0.385,1.23E-13,2,Cx3cl1
Rasl11b1,6.82E-18,0.281341777,0.446,0.365,1.24E-13,2,Rasl11b
Hilpda,7.41E-18,0.341570759,0.456,0.381,1.35E-13,2,Hilpda
Lclat1,6.53E-17,0.253205395,0.431,0.359,1.19E-12,2,Lclat1
Trmt61b,2.19E-15,0.277445693,0.138,0.079,3.97E-11,2,Trmt61b
Colec11,0,2.986136712,0.993,0.731,0,3,Colec11
Rgs51,0,2.852188587,0.993,0.31,0,3,Rgs5
Tmem56,0,2.834438988,0.954,0.322,0,3,Tmem56
Angptl6,0,2.81147379,0.926,0.142,0,3,Angptl6
Plvap1,0,2.672108913,0.989,0.508,0,3,Plvap
Colec10,0,2.517005944,0.949,0.211,0,3,Colec10
Ifitm11,0,2.51096544,0.989,0.703,0,3,Ifitm1
Vipr1,0,2.23215958,0.956,0.334,0,3,Vipr1
Fcna,0,2.188175433,0.879,0.285,0,3,Fcna
Ecm11,0,2.172586933,0.989,0.837,0,3,Ecm1
Sod3,0,2.05598937,0.988,0.74,0,3,Sod3
Nrxn11,0,2.052480151,0.964,0.324,0,3,Nrxn1
Clca3a1,0,2.047711409,0.932,0.385,0,3,Clca3a1
Tgfbi1,0,2.01091257,0.978,0.702,0,3,Tgfbi
Ehd3,0,1.913504399,0.968,0.579,0,3,Ehd3
Masp11,0,1.870216612,0.985,0.793,0,3,Masp1
Pth1r,0,1.845872536,0.941,0.569,0,3,Pth1r
Lrat1,0,1.821455317,0.986,0.789,0,3,Lrat
Col14a11,0,1.77683054,0.996,0.886,0,3,Col14a1
Aard,0,1.750981302,0.867,0.289,0,3,Aard
Ndufa4l2,0,1.727250185,0.808,0.222,0,3,Ndufa4l2
Hsd11b11,0,1.652959135,0.953,0.626,0,3,Hsd11b1
Tnfrsf11b,0,1.650610584,0.866,0.415,0,3,Tnfrsf11b
Agtr1a,0,1.643773767,0.937,0.477,0,3,Agtr1a
Reln1,0,1.641206545,0.977,0.663,0,3,Reln
Wfdc1,0,1.635492285,0.92,0.452,0,3,Wfdc1
Igfbp31,0,1.601148032,0.934,0.598,0,3,Igfbp3
Prelp,0,1.529335905,0.993,0.921,0,3,Prelp
Ppp1r14a1,0,1.505975281,0.945,0.653,0,3,Ppp1r14a
Dcn1,0,1.503399384,0.996,0.972,0,3,Dcn
Gdf2,0,1.494273117,0.919,0.58,0,3,Gdf2
Aldh2,0,1.463534428,0.962,0.672,0,3,Aldh2
Abcc91,0,1.41477072,0.931,0.596,0,3,Abcc9
Calcrl,0,1.412179655,0.814,0.31,0,3,Calcrl
Rgs4,0,1.362232638,0.471,0.066,0,3,Rgs4
Lama1,0,1.356597543,0.782,0.29,0,3,Lama1
Mest,0,1.353094523,0.479,0.047,0,3,Mest
Epas1,0,1.338635844,0.952,0.664,0,3,Epas1
Sep-41,0,1.338016511,0.981,0.877,0,3,4-Sep
Ednrb1,0,1.302581507,0.977,0.703,0,3,Ednrb
Rasgrp2,0,1.269130735,0.923,0.592,0,3,Rasgrp2
H2-D11,0,1.26400652,0.986,0.938,0,3,H2-D1
Arvcf,0,1.223273858,0.886,0.482,0,3,Arvcf
Steap4,0,1.223164618,0.988,0.887,0,3,Steap4
Hs3st3b1,0,1.183434715,0.879,0.545,0,3,Hs3st3b1
Cadm3,0,1.180534435,0.683,0.165,0,3,Cadm3
Ifitm31,0,1.175010281,0.998,0.974,0,3,Ifitm3
Ngfr,0,1.165382165,0.578,0.172,0,3,Ngfr
Fermt2,0,1.160140799,0.987,0.92,0,3,Fermt2
Bmp10,0,1.150970753,0.632,0.145,0,3,Bmp10
Sema6d,0,1.135094391,0.915,0.59,0,3,Sema6d
Gucy1b1,0,1.123480656,0.951,0.731,0,3,Gucy1b1
Fhl11,0,1.118879289,0.804,0.392,0,3,Fhl1
7-Sep,0,1.115761933,0.975,0.899,0,3,7-Sep
Bmp51,0,1.046702134,0.93,0.669,0,3,Bmp5
Smagp,0,1.027329279,0.642,0.151,0,3,Smagp
Cd302,0,1.015840921,0.952,0.841,0,3,Cd302
Itgb1,0,1.015221204,0.992,0.968,0,3,Itgb1
Il34,0,0.973385828,0.624,0.212,0,3,Il34
Ntm,0,0.972723984,0.489,0.049,0,3,Ntm
Ubb1,0,0.958112444,0.988,0.955,0,3,Ubb
Bco11,0,0.94500444,0.651,0.225,0,3,Bco1
Itm2b,0,0.865338421,0.995,0.981,0,3,Itm2b
Marcks,0,0.862017451,0.98,0.923,0,3,Marcks
Mapt,0,0.861944656,0.509,0.073,0,3,Mapt
Ifitm21,0,0.801830295,0.988,0.958,0,3,Ifitm2
Itgb3,0,0.737126199,0.395,0.05,0,3,Itgb3
Clec4g,0,0.519287566,0.378,0.056,0,3,Clec4g
Crip2,3.61E-303,0.960867507,0.961,0.833,6.57E-299,3,Crip2
